CFE-0111-CSSAN-0022-2023,1- Pliego de requisitos.docx,1- Pliego de requisitos,22/05/2023,https://msc.cfe.mx/Aplicaciones/NCFE/Concursos/Procedure/GetAnexo/1315187
CFE-0111-CSSAN-0022-2023,2- Convocatoria.pdf,2- Convocatoria,22/05/2023,https://msc.cfe.mx/Aplicaciones/NCFE/Concursos/Procedure/GetAnexo/1315186
CFE-0111-CSSAN-0022-2023,3- ANEXO A CATALOGO DE CONCEPTOS POR PARTIDA.xlsb,3- ANEXO A CATALOGO DE CONCEPTOS POR PARTIDA,22/05/2023,https://msc.cfe.mx/Aplicaciones/NCFE/Concursos/Procedure/GetAnexo/1315185
CFE-0111-CSSAN-0022-2023,3- ANEXO J CONCENTRADO DE PARTIDAS.xlsx,3- ANEXO J CONCENTRADO DE PARTIDAS,22/05/2023,https://msc.cfe.mx/Aplicaciones/NCFE/Concursos/Procedure/GetAnexo/1315184
CFE-0111-CSSAN-0022-2023,3- ANEXO K UBICACION DE TALLERES DEL CONCURSANTE.xls,3- ANEXO K UBICACION DE TALLERES DEL CONCURSANTE,22/05/2023,https://msc.cfe.mx/Aplicaciones/NCFE/Concursos/Procedure/GetAnexo/1315183
CFE-0111-CSSAN-0022-2023,3- ANEXO L IMAGENES TALLERES DEL CONSURSANTE.xls,3- ANEXO L IMAGENES TALLERES DEL CONSURSANTE,22/05/2023,https://msc.cfe.mx/Aplicaciones/NCFE/Concursos/Procedure/GetAnexo/1315182
CFE-0111-CSSAN-0022-2023,3- ANEXO M DIRECCIONES DE CENTROS DE TRABAJO.xlsx,3- ANEXO M DIRECCIONES DE CENTROS DE TRABAJO,22/05/2023,https://msc.cfe.mx/Aplicaciones/NCFE/Concursos/Procedure/GetAnexo/1315181
CFE-0111-CSSAN-0022-2023,3- ESPECIFICACIONES Y REQUERIMIENTOS TECNICOS HOJALATERIA.docx,3- ESPECIFICACIONES Y REQUERIMIENTOS TECNICOS HOJALATERIA,22/05/2023,https://msc.cfe.mx/Aplicaciones/NCFE/Concursos/Procedure/GetAnexo/1315180
CFE-0111-CSSAN-0022-2023,4-ANEX~1.RAR,"4- Anexos Comunes (Encuesta Transparencia, Modelo de Contrato, Anexo S, Cap 100, Etc)",22/05/2023,https://msc.cfe.mx/Aplicaciones/NCFE/Concursos/Procedure/GetAnexo/1315179
CFE-0930-CSSAN-0015-2023,"CONVOCATORIA, PLIEGO DE REQUISITOS Y ANEXOS.rar","CONVOCATORIA, PLIEGO DE REQUISITOS Y ANEXOS CFE-0930-CSSAN-0015-2023",22/05/2023,https://msc.cfe.mx/Aplicaciones/NCFE/Concursos/Procedure/GetAnexo/1315133
CFE-0700-CSAAN-0092-2023,03.-Anexo 8.-Modelo de Garantía Cumplimiento y Calidad.docx,03.-Anexo 8.-Modelo de Garantía Cumplimiento y Calidad,22/05/2023,https://msc.cfe.mx/Aplicaciones/NCFE/Concursos/Procedure/GetAnexo/1315206
CFE-0700-CSAAN-0092-2023,07.-Disposición Específica DA_DPIF-002.pdf,07.-Disposición Específica DA_DPIF-002,22/05/2023,https://msc.cfe.mx/Aplicaciones/NCFE/Concursos/Procedure/GetAnexo/1315205
CFE-0700-CSAAN-0092-2023,06.-Anexo 12.3-Especificaciones de Seguridad y Salud en el Trabajo..pdf,06.-Anexo 12.3-Especificaciones de Seguridad y Salud en el Trabajo.,22/05/2023,https://msc.cfe.mx/Aplicaciones/NCFE/Concursos/Procedure/GetAnexo/1315204
CFE-0700-CSAAN-0092-2023,05.-Anexo 12.2 Guía de Especificación para Establecer Requerimientos Ambientales.pdf,05.-Anexo 12.2 Guía de Especificación para Establecer Requerimientos Ambientales,22/05/2023,https://msc.cfe.mx/Aplicaciones/NCFE/Concursos/Procedure/GetAnexo/1315203
CFE-0700-CSAAN-0092-2023,04.-Anexo 12.1-Especificación CFE L1000-11.pdf,04.-Anexo 12.1-Especificación CFE L1000-11,22/05/2023,https://msc.cfe.mx/Aplicaciones/NCFE/Concursos/Procedure/GetAnexo/1315202
CFE-0700-CSAAN-0092-2023,02.-Anexo 4.- Modelo Contrato Bienes.docx,02.-Anexo 4.- Modelo Contrato Bienes,22/05/2023,https://msc.cfe.mx/Aplicaciones/NCFE/Concursos/Procedure/GetAnexo/1315201
CFE-0700-CSAAN-0092-2023,Anexo 2.pdf,Anexo 2,22/05/2023,https://msc.cfe.mx/Aplicaciones/NCFE/Concursos/Procedure/GetAnexo/1315199
CFE-0700-CSAAN-0092-2023,01.- Convocatoria y Pliego de Requisitos Nacional.docx,01.- Convocatoria y Pliego de Requisitos Nacional,22/05/2023,https://msc.cfe.mx/Aplicaciones/NCFE/Concursos/Procedure/GetAnexo/1315198
CFE-0305-CSSAN-0005-2023,Pliego de Requisitos Servicio de Corte de Recibo MSC.pdf,Pliego de Requisitos Servicio de Corte de Recibo MSC,22/05/2023,https://msc.cfe.mx/Aplicaciones/NCFE/Concursos/Procedure/GetAnexo/1314999
CFE-0305-CSSAN-0005-2023,Anexo 20 Constancia de recepcion.pdf,Anexo 20 Constancia de recepcion,22/05/2023,https://msc.cfe.mx/Aplicaciones/NCFE/Concursos/Procedure/GetAnexo/1314998
CFE-0305-CSSAN-0005-2023,Anexo 19 Acta de entrega recepcion.pdf,Anexo 19 Acta de entrega recepcion,22/05/2023,https://msc.cfe.mx/Aplicaciones/NCFE/Concursos/Procedure/GetAnexo/1314997
CFE-0305-CSSAN-0005-2023,Reglamento de Seguridad 2023.pdf,Reglamento de Seguridad 2023,22/05/2023,https://msc.cfe.mx/Aplicaciones/NCFE/Concursos/Procedure/GetAnexo/1314996
CFE-0305-CSSAN-0005-2023,MODELO DE CONTRATO EN MATERIA DE SERVICIOS (1).pdf,MODELO DE CONTRATO EN MATERIA DE SERVICIOS,22/05/2023,https://msc.cfe.mx/Aplicaciones/NCFE/Concursos/Procedure/GetAnexo/1314995
CFE-0305-CSSAN-0005-2023,Manual_MSC_Proveedores_Contratistas_V5 (2).pdf,Manual_MSC_Proveedores_Contratistas,22/05/2023,https://msc.cfe.mx/Aplicaciones/NCFE/Concursos/Procedure/GetAnexo/1314994
CFE-0305-CSSAN-0005-2023,Identificacion de peligros_Contratistas 2022.pdf,Identificacion de peligros_Contratistas 2022,22/05/2023,https://msc.cfe.mx/Aplicaciones/NCFE/Concursos/Procedure/GetAnexo/1314993
CFE-0305-CSSAN-0005-2023,CODIGO_DE_ETICA_DE_LA_CFE_2022_2de2.pdf,CODIGO_DE_ETICA_DE_LA_CFE_2022_2de2,22/05/2023,https://msc.cfe.mx/Aplicaciones/NCFE/Concursos/Procedure/GetAnexo/1314992
CFE-0305-CSSAN-0005-2023,CODIGO_DE_ETICA_DE_LA_CFE_2022_1de2.pdf,CODIGO_DE_ETICA_DE_LA_CFE_2022_1de2,22/05/2023,https://msc.cfe.mx/Aplicaciones/NCFE/Concursos/Procedure/GetAnexo/1314990
CFE-0305-CSSAN-0005-2023,Código de conducta vig.pdf,Codigo de Conducta,22/05/2023,https://msc.cfe.mx/Aplicaciones/NCFE/Concursos/Procedure/GetAnexo/1314989
CFE-0103-CSSAN-0021-2023,CONVOCATORIA Y PLIEGO DE REQUISITOS CFE-0103-CSSAN-0021-2023 SERVICIO DE MANTENIMIENTO MAYOR A TRANSF POT ZONA CAMP.docx,CONVOCATORIA Y PLIEGO DE REQUISITOS CFE-0103-CSSAN-0021-2023 SERVICIO DE MANTENIMIENTO MAYOR A TRANSF POT ZONA CAMP,22/05/2023,https://msc.cfe.mx/Aplicaciones/NCFE/Concursos/Procedure/GetAnexo/1315283
CFE-0103-CSSAN-0021-2023,ANEXO 2 ANEXO TECNICO MANTTO MAYOR A TRANSFORMADORES.pdf,ANEXO 2 ANEXO TECNICO MANTTO MAYOR A TRANSFORMADORES,22/05/2023,https://msc.cfe.mx/Aplicaciones/NCFE/Concursos/Procedure/GetAnexo/1314387
CFE-0103-CSSAN-0021-2023,Capitulo 100 Distribución.pdf,Capitulo 100 Distribución,22/05/2023,https://msc.cfe.mx/Aplicaciones/NCFE/Concursos/Procedure/GetAnexo/1314386
CFE-0103-CSSAN-0021-2023,Lineamientos de Seguridad y Salud en el trabajo para proveedores y contratistas Anexo S.pdf,Lineamientos de Seguridad y Salud en el trabajo para proveedores y contratistas Anexo S,22/05/2023,https://msc.cfe.mx/Aplicaciones/NCFE/Concursos/Procedure/GetAnexo/1314385
CFE-0103-CSSAN-0021-2023,Manual MSC Proveedores Contratistas V5.pdf,Manual MSC Proveedores Contratistas V5,22/05/2023,https://msc.cfe.mx/Aplicaciones/NCFE/Concursos/Procedure/GetAnexo/1314384
CFE-0103-CSSAN-0021-2023,MODELO_DE_CONTRATO_EN_MATERIA_DE_SERVICIOS.pdf,MODELO_DE_CONTRATO_EN_MATERIA_DE_SERVICIOS,22/05/2023,https://msc.cfe.mx/Aplicaciones/NCFE/Concursos/Procedure/GetAnexo/1314383
CFE-0109-CSAAN-0042-2023,3. Modelo PR CASN Bienes DVMS Conectadores segundo evento.docx,3. Modelo PR CASN Bienes DVMS Conectadores segundo evento,22/05/2023,https://msc.cfe.mx/Aplicaciones/NCFE/Concursos/Procedure/GetAnexo/1315159
CFE-0109-CSAAN-0042-2023,MODELO DE CONTRATO EN MATERIA DE BIENES Ok (2) (1) (1) (1).docx,MODELO DE CONTRATO EN MATERIA DE BIENES Ok,22/05/2023,https://msc.cfe.mx/Aplicaciones/NCFE/Concursos/Procedure/GetAnexo/1315158
CFE-0109-CSAAN-0042-2023,Manual_MSC_Proveedores_Contratistas_V5_3 (1) (1).pdf,Manual_MSC_Proveedores_Contratistas_V5_3,22/05/2023,https://msc.cfe.mx/Aplicaciones/NCFE/Concursos/Procedure/GetAnexo/1315155
CFE-0109-CSAAN-0042-2023,L1000-11 Empaque embalaje embarque de bienes (1) (2) (1) (1).PDF,L1000-11 Empaque embalaje embarque de bienes,22/05/2023,https://msc.cfe.mx/Aplicaciones/NCFE/Concursos/Procedure/GetAnexo/1315154
CFE-0109-CSAAN-0042-2023,I-1020-302 Guia requisitos proveedores (2) (1).pdf,I-1020-302 Guia requisitos proveedores,22/05/2023,https://msc.cfe.mx/Aplicaciones/NCFE/Concursos/Procedure/GetAnexo/1315153
CFE-0109-CSAAN-0042-2023,Archivos de Seguridad (1) (1).zip,Archivos de Seguridad,22/05/2023,https://msc.cfe.mx/Aplicaciones/NCFE/Concursos/Procedure/GetAnexo/1315152
